freq,unique_id,method,kind,mase,smape,rmsse
weekly,W189,autoets,model,3.6068211001415516,0.0832235567660305,3.0142565558948733
weekly,W191,autoets,model,2.8057935731996437,0.10668995344727174,1.4511056335794474
weekly,W192,autoets,model,0.8809255173527802,0.03761135554268964,0.8200607947521591
weekly,W193,autoets,model,1.3550397222464625,0.022703534913406806,1.2257376410240781
weekly,W194,autoets,model,0.9616351283415114,0.07666352687676105,0.730524099476163
weekly,W197,autoets,model,2.4623106503284826,0.05589210767845568,1.788415516278266
weekly,W20,autoets,model,0.872975626382601,0.12558649529167587,0.794593329347171
weekly,W201,autoets,model,5.3551994438019985,0.10630899644133184,3.934057717852066
weekly,W202,autoets,model,0.6333847433400327,0.013673566496353491,0.5571196198499035
weekly,W204,autoets,model,0.6650656280460325,0.002875559641164029,0.5120194551067816
weekly,W207,autoets,model,10.26048744307561,0.19084094514754713,5.706337701917502
weekly,W209,autoets,model,13.612679223597775,0.04902427086918953,3.177849432281771
weekly,W213,autoets,model,1.633311404223012,0.07641257883565294,0.6707616423698867
weekly,W215,autoets,model,4.706258619268726,0.03065139583739871,3.1017964039262944
weekly,W216,autoets,model,3.0349441350910635,0.016230529769196922,1.8895194164676254
weekly,W217,autoets,model,0.4484011817411039,0.014539535488229512,0.31117742575719953
weekly,W22,autoets,model,0.4067216534484895,0.1312657017308114,0.2666877494553337
weekly,W220,autoets,model,0.9723775769378864,0.007104475820337603,0.5293960702637032
weekly,W223,autoets,model,1.0592571411263891,0.013528536318062442,0.5800469819280124
weekly,W229,autoets,model,0.31871778147157,0.04455498882810343,0.2234822335308952
weekly,W23,autoets,model,0.500121226739693,0.10023661853412157,0.44775030381029646
weekly,W232,autoets,model,2.5651233208698625,0.23828982255303546,2.1742678528122874
weekly,W233,autoets,model,2.6356342901463257,0.21639784163699954,2.115939109274668
weekly,W235,autoets,model,3.431017898498722,0.4838433171086439,1.6549466581525782
weekly,W236,autoets,model,2.195116805846276,0.1476222894362481,0.8374084237399053
weekly,W24,autoets,model,1.091762549005258,0.2441121068394598,1.1016308615741504
weekly,W240,autoets,model,2.893154418434752,0.17329034835500193,2.2226157666627038
weekly,W243,autoets,model,7.314162843299164,0.6650083969103708,5.445702112321844
weekly,W245,autoets,model,1.5272022966925025,0.13163732681683646,1.1654599442867029
weekly,W246,autoets,model,2.856272257019996,0.2874089753883299,2.4218133420907955
weekly,W251,autoets,model,10.55087076654419,0.04413189485260201,7.607419762522016
weekly,W256,autoets,model,2.944131661459937,0.14536228297900294,1.6572874820542052
weekly,W258,autoets,model,5.4279301954087025,0.05179047093331195,4.926389853197793
weekly,W26,autoets,model,1.3361303374867364,0.443622052209634,0.9323726413686517
weekly,W263,autoets,model,4.4964594224092895,0.22466582556856507,3.6839782783075683
weekly,W264,autoets,model,0.954994077170301,0.06266671095189581,0.7419005505876602
weekly,W265,autoets,model,2.6965535749084166,0.08948809142725343,2.1111571413437336
weekly,W266,autoets,model,1.9950057522558284,0.07060788236749088,1.562852230443006
weekly,W269,autoets,model,1.1568273878330955,0.053340928677811275,0.9664519134199657
weekly,W27,autoets,model,1.1029235536691224,0.28468009212161394,0.8194382928126744
weekly,W270,autoets,model,1.1596536078299602,0.030943522310688802,0.849547326626698
weekly,W271,autoets,model,1.2010195183296744,0.03266368601930751,0.9207609910043224
weekly,W272,autoets,model,4.246818772925323,0.030943951397725114,2.716294832359754
weekly,W273,autoets,model,4.665607672975845,0.021382933064790586,3.126407818740148
weekly,W274,autoets,model,5.6570670792115205,0.15351439204057923,4.385494240416163
weekly,W276,autoets,model,1.618993231771524,0.02863947673546431,1.4907773554662476
weekly,W277,autoets,model,1.437265047110695,0.022571802205534616,0.2853185274596881
weekly,W279,autoets,model,1.1692199275708528,0.055993329157608865,0.8740073394144138
weekly,W280,autoets,model,1.0928075544677813,0.007412477357065425,0.8906983399416002
weekly,W283,autoets,model,0.5430782478146322,0.04635076519490788,0.4479438463039785
weekly,W285,autoets,model,0.6767856817934992,0.01955997850949823,0.16761803750051735
weekly,W287,autoets,model,4.4247167030196035,0.044991606818974156,1.670524968308281
weekly,W288,autoets,model,1.914703062786883,0.007469221365807117,0.4198876492713172
weekly,W289,autoets,model,1.7234454349147978,0.014105815252140929,0.5187470482284435
weekly,W29,autoets,model,1.6573594149972617,0.46830677358148853,1.1027422713847574
weekly,W293,autoets,model,0.9051718624428073,0.20502212095189196,0.6433002239681755
weekly,W294,autoets,model,1.9340281961086832,0.17565706695853575,1.567945704741638
weekly,W295,autoets,model,0.5290676349034487,0.08259731972173033,0.40444743636899905
weekly,W298,autoets,model,0.7921167492582256,0.1332322373624569,0.8636339992640598
weekly,W299,autoets,model,0.6871546882427458,0.09742445863297015,0.8111256861617757
weekly,W3,autoets,model,4.5424126618402045,0.015388773037385476,2.7737784938287615
weekly,W300,autoets,model,0.7332858753047463,0.10619297045101962,0.8188082003209894
weekly,W301,autoets,model,0.9331404935244286,0.1165756966165772,0.8144586235502446
weekly,W304,autoets,model,0.8133752975973628,0.1281181485600999,0.9269889763569269
weekly,W305,autoets,model,0.8832552995221663,0.13691374051320432,0.8600524198483422
weekly,W308,autoets,model,0.7044978891901956,0.11333331832635268,0.7696733831062806
weekly,W31,autoets,model,1.3586306566623139,0.26649348033247666,1.0338100692695307
weekly,W317,autoets,model,0.4833158998395845,0.0872528662175369,0.4897173130510654
weekly,W318,autoets,model,0.5839345496122661,0.07896389933371556,0.49324569095444754
weekly,W320,autoets,model,1.6649274015989624,0.19294672419469677,1.5123895927711486
weekly,W321,autoets,model,0.7396977843363783,0.09247272545050703,0.7643765855956157
weekly,W322,autoets,model,1.110850727976711,0.12460723533652691,1.1364749363705415
weekly,W323,autoets,model,2.061412941633999,0.27850243932413865,1.7556431589435613
weekly,W324,autoets,model,2.164951167300421,0.25241841029123047,1.9795364646065676
weekly,W325,autoets,model,0.9715735805978795,0.13932702376217213,0.816456058958022
weekly,W328,autoets,model,0.9610248875358561,0.15976273646668762,0.9588251078553333
weekly,W33,autoets,model,2.4100537284699284,0.36720670356581525,1.9443322891226673
weekly,W330,autoets,model,0.9860536622685612,0.1266005533439906,1.0752954346813306
weekly,W331,autoets,model,1.0412612215284172,0.13715716078413595,1.0281175107053997
weekly,W337,autoets,model,2.0929028325460353,0.1973778172745022,2.019525695269102
weekly,W339,autoets,model,0.7326522637005057,0.09865256813441843,0.794810197734456
weekly,W342,autoets,model,0.7118918106162281,0.08126589828586156,0.7895861161912616
weekly,W344,autoets,model,0.854098094026119,0.11803166779399596,0.9566147894263571
weekly,W345,autoets,model,0.8544195297570958,0.11154119813668742,0.8923095352316538
weekly,W346,autoets,model,0.7169689580270785,0.10244469185654767,0.8486927032199709
weekly,W347,autoets,model,0.7728659766330787,0.10789166447445007,0.8142466358473728
weekly,W35,autoets,model,1.6551556286313664,0.38549399164388354,1.2654679502751547
weekly,W354,autoets,model,1.1518786176463292,0.16587682012823798,1.1851491790368287
weekly,W356,autoets,model,0.772219997809347,0.11791198117078935,0.8383407129168304
weekly,W40,autoets,model,3.991091693183226,0.018120394950518228,2.1806235082009713
weekly,W42,autoets,model,1.4774751205760892,0.01806869014668711,1.1653709752181474
weekly,W45,autoets,model,5.9353939999627645,0.04069103556500072,4.214634663583953
weekly,W48,autoets,model,3.5097527469382177,0.024866034928608838,2.460650199963811
weekly,W53,autoets,model,0.70487267840902,0.06501249808411719,0.5743398203674814
weekly,W56,autoets,model,1.1645466663067607,0.02547905268681413,1.211557604208124
weekly,W59,autoets,model,0.8444511164743772,0.19015024892100132,0.8272616722526811
weekly,W64,autoets,model,3.597385156689539,0.0541101713830892,2.3328384917028417
weekly,W67,autoets,model,11.713938642664848,0.026081954306925344,8.920742094003124
weekly,W68,autoets,model,5.700229529946336,0.025628326634352307,3.937469227825416
weekly,W72,autoets,model,0.23364186293924052,0.012454919511612197,0.11005909752098483
weekly,W73,autoets,model,0.23361360550772198,0.012454919511612197,0.11000077496325181
weekly,W76,autoets,model,1.0032907867791077,0.1758747459931286,0.24135825577837125
weekly,W8,autoets,model,1.8213951753906041,0.33692979228977865,1.576129890044717
weekly,W80,autoets,model,1.9477442131660068,0.11809580012563972,1.6377136681260203
weekly,W84,autoets,model,2.1002054952160507,0.013199639965658549,1.5252335959586187
weekly,W85,autoets,model,5.5487772075728845,0.01833277311236501,4.058253470249642
weekly,W90,autoets,model,1.3798135037217816,0.012313899249711047,1.0118381307631956
weekly,W92,autoets,model,2.6501791889911526,0.022412179556044513,2.0103454493766124
weekly,W96,autoets,model,2.1906688325646226,0.005514541150433376,1.7926963708259995
weekly,W99,autoets,model,1.4835218182376504,0.004840565026125126,1.2843508779893897
weekly,W100,autoarima,model,4.683273031244609,0.022355272717370804,3.306166178532659
weekly,W108,autoarima,model,1.8861063735439643,0.0036106755108230603,1.5077403604539903
weekly,W109,autoarima,model,2.04035661786553,0.004427559263542915,1.4831698608917787
weekly,W11,autoarima,model,0.18507485692296088,0.06849738254444529,0.13768015582011864
weekly,W112,autoarima,model,2.1396718572650624,0.0065312519138899456,1.3581831664492232
weekly,W114,autoarima,model,2.0388311664718612,0.025586985364833045,1.3653652979226552
weekly,W115,autoarima,model,2.7763245075042153,0.024187099561080946,1.7488933793308858
weekly,W117,autoarima,model,3.4405075976085446,0.016353409757518846,1.5233880104895314
weekly,W118,autoarima,model,0.9447023254908251,0.005949155983629546,0.7064803450067676
weekly,W119,autoarima,model,3.187804858007214,0.1452196030524659,2.6101301389892537
weekly,W122,autoarima,model,0.2883559600315818,0.05305193082092412,0.249285100105403
weekly,W124,autoarima,model,1.5014215931412176,0.005167871891297741,1.0013263096635725
weekly,W125,autoarima,model,3.633317710360497,0.016844445781077008,2.5624756672377202
weekly,W126,autoarima,model,1.2693311001610688,0.00633865276534896,1.191189374599771
weekly,W131,autoarima,model,0.8859582037426128,0.004535721449166494,0.6312337563586234
weekly,W132,autoarima,model,5.5771604039166425,0.009993210670676963,3.3178369902868
weekly,W136,autoarima,model,3.5588171824485886,0.018318003610070483,3.128761564614785
weekly,W137,autoarima,model,1.3833864173024344,0.0048829696481478375,0.9161025637919898
weekly,W138,autoarima,model,0.6056427668372312,0.07996665188558565,0.45308186863476835
weekly,W14,autoarima,model,2.9624324151480237,0.03458607721757893,2.048640633785564
weekly,W140,autoarima,model,2.6177282060096183,0.028195908307332006,1.7152036649340583
weekly,W144,autoarima,model,3.3106959249433685,0.15628121790919225,2.177637653175687
weekly,W147,autoarima,model,0.30685730831012376,0.1307454563076717,0.21825584447246935
weekly,W148,autoarima,model,0.380074809539627,0.09820845977880241,0.263515993963045
weekly,W155,autoarima,model,3.9150427020245187,0.017366880173237766,2.5790839049399636
weekly,W158,autoarima,model,3.1285429491251326,0.007218878284175707,2.204636027881272
weekly,W160,autoarima,model,1.6626894693642085,0.005252961686962067,1.3382872616560093
weekly,W165,autoarima,model,0.33516549559603037,0.030194557437433763,0.27184126340706743
weekly,W167,autoarima,model,0.9473904561434173,0.01668415779322188,0.7525613966312871
weekly,W171,autoarima,model,0.8332724854545445,0.004498929530743416,0.5897780364160625
weekly,W174,autoarima,model,0.9606656701073661,0.0054758350163507065,0.8847703061594832
weekly,W176,autoarima,model,1.4221973736710407,0.011355335723930316,1.0316416035851657
weekly,W178,autoarima,model,6.495851684590998,0.05824894315111685,4.223705220055705
weekly,W179,autoarima,model,1.2335537326860049,0.003634522119389167,0.805029267570572
weekly,W18,autoarima,model,5.3247474928256,0.04005110956449098,3.0462372344018753
weekly,W182,autoarima,model,7.467790428143926,0.09537414807411546,2.507355338558436
weekly,W183,autoarima,model,5.21120186537441,0.02007459261085002,3.8994881542273774
weekly,W184,autoarima,model,1.4072503857948697,0.0032751939078349518,1.242703533555256
weekly,W185,autoarima,model,1.0861277427496627,0.0032875733448607647,0.9073031665389898
weekly,W187,autoarima,model,2.7608657601510695,0.03501441259008553,1.976025101713746
weekly,W189,autoarima,model,3.2865009374841323,0.07547157092559971,2.776392467253144
weekly,W191,autoarima,model,2.6895607119460245,0.10199113882516699,1.401136642440061
weekly,W192,autoarima,model,0.9018553183072681,0.0384765625439103,0.8362850157672348
weekly,W193,autoarima,model,1.3537195217328541,0.022681138157326648,1.206186427294236
weekly,W194,autoarima,model,1.3195732185766795,0.1071746337358685,1.0094264205038896
weekly,W197,autoarima,model,1.8049688793643435,0.04056224208476243,1.3623849909775199
weekly,W20,autoarima,model,0.8953851836796014,0.1284152558189582,0.8307987288128138
weekly,W201,autoarima,model,2.6324954584290845,0.05071738617337961,1.9336880681218795
weekly,W202,autoarima,model,0.5371640165827227,0.011586846750633003,0.46760568984955164
weekly,W204,autoarima,model,1.943856895475335,0.008434135362282066,1.3114191451209807
weekly,W207,autoarima,model,12.661030827052889,0.2445357841707985,6.637552167435191
weekly,W209,autoarima,model,10.042547619642459,0.03652659374506494,2.4417603953665723
weekly,W213,autoarima,model,2.924852255698935,0.14259925418243347,1.1135748253247062
weekly,W215,autoarima,model,3.8068870324892052,0.02469859061886203,2.5611838411501524
weekly,W216,autoarima,model,3.032232947674128,0.016215881113300246,1.8880372761976143
weekly,W217,autoarima,model,0.4821577518737647,0.015616833832611992,0.3021184282675763
weekly,W22,autoarima,model,0.40531124496625925,0.13087774918229778,0.2687412898139049
weekly,W220,autoarima,model,0.8827411839204251,0.006448033019133326,0.4690225946622245
weekly,W223,autoarima,model,1.0592581273539987,0.013528548840614654,0.5800473868116632
weekly,W229,autoarima,model,0.36446375376286627,0.050792321744184826,0.2472594305769799
weekly,W23,autoarima,model,0.5232602150085113,0.10431345209386593,0.4684963450078075
weekly,W232,autoarima,model,2.505386168835197,0.23159263997000396,2.1283638318150007
weekly,W233,autoarima,model,2.275663434261213,0.18161473505643408,1.9072743884655297
weekly,W235,autoarima,model,2.6218673463102284,0.3441117772938844,1.2676411663047662
weekly,W236,autoarima,model,1.031429964869686,0.0651437381212403,0.42361058514064676
weekly,W24,autoarima,model,1.1508332521541589,0.2585124224296905,1.2061128314962029
weekly,W240,autoarima,model,3.0662579171000575,0.18516920641690993,2.3328126906308055
weekly,W243,autoarima,model,5.601276787772244,0.45773006602993893,4.246379904998158
weekly,W245,autoarima,model,1.111137519273073,0.09285420200274735,0.8801881899857521
weekly,W246,autoarima,model,2.5474514620427806,0.2506296340441271,2.209043476324018
weekly,W251,autoarima,model,10.977209880643809,0.0459677935129933,7.916653557686621
weekly,W256,autoarima,model,2.340816781938537,0.11711251416750137,1.4261265154669407
weekly,W258,autoarima,model,5.427813415091017,0.051789397301301644,4.926301759068728
weekly,W26,autoarima,model,1.0971687018657068,0.3438975247787331,0.7922431161483628
